13
16.0727216666667, 108.224845
16.0735566666667, 108.22469
16.0730883333333, 108.224815
16.07247, 108.224931666667
16.0729133333333, 108.224858333333
16.0728116666667, 108.22459
16.0728066666667, 108.224853333333
16.0729733333333, 108.224781666667
16.0728716666667, 108.224795
16.0728666666667, 108.22481
16.0733183333333, 108.224693333333
16.0735316666667, 108.224688333333
16.0734566666667, 108.224688333333
162
16.0523216666667, 108.203573333333
16.05157, 108.20371
16.0537566666667, 108.203373333333
16.0507766666667, 108.2045
16.052565, 108.203578333333
16.0537266666667, 108.203108333333
16.05228, 108.203561666667
16.0507816666667, 108.204526666667
16.052605, 108.20351
16.05337, 108.203483333333
16.05214, 108.203563333333
16.0536483333333, 108.203411666667
16.0510666666667, 108.20473
16.0532066666667, 108.20342
16.0535666666667, 108.203333333333
16.0522366666667, 108.203593333333
16.051655, 108.203723333333
16.05373, 108.203356666667
16.0508033333333, 108.204455
16.0537733333333, 108.203338333333
16.0534716666667, 108.203413333333
16.05262, 108.203678333333
16.0508233333333, 108.204705
16.0506916666667, 108.204713333333
16.0534333333333, 108.203445
16.0507766666667, 108.204533333333
16.053655, 108.203478333333
16.0528266666667, 108.203533333333
16.0534833333333, 108.203403333333
16.0512516666667, 108.203855
16.0529383333333, 108.203433333333
16.0529066666667, 108.20356
16.0534033333333, 108.20342
16.05369, 108.203368333333
16.0534633333333, 108.203461666667
16.0526966666667, 108.203546666667
16.0536266666667, 108.20335
16.051875, 108.20371
16.0514766666667, 108.203721666667
16.05128, 108.204723333333
16.05225, 108.203616666667
16.05358, 108.203448333333
16.0508183333333, 108.204473333333
16.0535683333333, 108.203495
16.0534483333333, 108.203446666667
16.053635, 108.203406666667
16.053485, 108.203565
16.05286, 108.203505
16.0510833333333, 108.203955
16.0536066666667, 108.20341
16.0509316666667, 108.20471
16.05079, 108.204495
16.0520133333333, 108.203626666667
16.053555, 108.203333333333
16.0515616666667, 108.203695
16.053315, 108.20326
16.0510983333333, 108.204731666667
16.0512316666667, 108.203843333333
16.0511633333333, 108.203858333333
16.053175, 108.203501666667
16.05347, 108.203423333333
16.05344, 108.20351
16.053665, 108.203641666667
16.0507533333333, 108.204598333333
16.0536316666667, 108.203376666667
16.050785, 108.204578333333
16.0512166666667, 108.203851666667
16.0536416666667, 108.203468333333
16.0532033333333, 108.203588333333
16.0531583333333, 108.203596666667
16.052155, 108.203703333333
16.0534433333333, 108.203441666667
16.0526666666667, 108.203588333333
16.0508066666667, 108.20469
16.0514783333333, 108.204693333333
16.0515333333333, 108.204653333333
16.0513683333333, 108.203765
16.050825, 108.20449
16.0506466666667, 108.204875
16.053, 108.203545
16.05102, 108.204055
16.0534316666667, 108.203486666667
16.0529216666667, 108.203591666667
16.0540816666667, 108.203291666667
16.050915, 108.204176666667
16.050805, 108.204698333333
