NodeId,Lat,Long
13113,16.04544261,108.1767292
13114,16.04600398,108.1769447
13115,16.04588143,108.1759558
13116,16.04496694,108.1762568
13117,16.05186676,108.1787012
13118,16.05238865,108.1801726
13119,16.05249336,108.1805192
13120,16.05571697,108.1795737
13121,16.05533155,108.1794131
13122,16.05430283,108.1797894
13123,16.05368866,108.1800434
13124,16.0519071,108.1802088
13125,16.05173876,108.1634409
13126,16.0516927,108.1634466
13127,16.05132312,108.16335
13128,16.05024086,108.1639033
13129,16.04950431,108.1621539
13130,16.04996587,108.1617943
13131,16.04917345,108.1758914
13132,16.04966768,108.1758084
13133,16.04604398,108.1815349
13134,16.04571556,108.1816419
13135,16.04566647,108.180853
13136,16.04567285,108.180605
13137,16.04526177,108.1799829
13138,16.04520079,108.1797423
13139,16.04589606,108.1805738
13140,16.04603742,108.180507
13141,16.04660071,108.1802704
13142,16.04605859,108.1800652
13143,16.04598446,108.1798346
13144,16.04565503,108.1799067
13145,16.04558709,108.1795732
13146,16.04804225,108.1807003
13147,16.04802912,108.1802262
13148,16.04786422,108.1797159
13149,16.04657996,108.1813529
13150,16.04688434,108.1813108
13151,16.04706751,108.1812211
13152,16.04735951,108.1809192
13153,16.04705038,108.1810165
13154,16.04682331,108.1811406
13155,16.04910803,108.17899
13156,16.04929456,108.1795828
13157,16.04943423,108.1800424
13158,16.04268635,108.1810865
13159,16.0422169,108.1811717
13160,16.04243678,108.1801472
13161,16.04288826,108.1815241
13162,16.0425795,108.181611
13163,16.04171888,108.1819148
13164,16.04288968,108.1826411
13165,16.04337278,108.1825477
13166,16.04163921,108.1829492
13167,16.04152456,108.1822567
13168,16.04238097,108.1826661
13169,16.0423227,108.1822955
13170,16.04230422,108.1821875
13171,16.04194467,108.1823178
13172,16.04393357,108.1789042
13173,16.04197164,108.1793067
13174,16.04473453,108.1811812
13175,16.0451007,108.1810933
13176,16.04531413,108.1810787
13177,16.04811495,108.181944
13178,16.04772758,108.1820901
13179,16.0475276,108.1823111
13180,16.04697955,108.1825157
13181,16.04871211,108.1819581
13182,16.04295469,108.1880638
13183,16.04213331,108.1881278
13184,16.04188848,108.1872401
13185,16.03687733,108.1869895
13186,16.0379538,108.1866084
13187,16.03815583,108.1865405
13188,16.03857029,108.1864024
13189,16.03900254,108.1862568
13190,16.0392781,108.1861671
13191,16.04062333,108.1857234
13192,16.04209753,108.1852372
13193,16.04257835,108.1850779
13194,16.04335802,108.1848149
13195,16.04393326,108.1846218
13196,16.04476362,108.1843432
13197,16.04506815,108.1842363
13198,16.04555428,108.1840751
13199,16.04630386,108.1838257
13200,16.04711602,108.1835545
13201,16.04742209,108.1834538
13202,16.04819299,108.1832032
13203,16.05051147,108.1824356
13204,16.05151574,108.1820963
13205,16.0521979,108.1818719
13206,16.05247233,108.1817797
13207,16.05414083,108.1812231
13208,16.05437084,108.1811447
13209,16.05491145,108.1809626
13210,16.05523012,108.1808571
13211,16.05563128,108.1807291
13212,16.05623438,108.1805281
13213,16.05681803,108.1803303
13214,16.05697691,108.1802752
13215,16.05725598,108.1801838
13216,16.05769351,108.1800417
13217,16.06072008,108.1790313
13218,16.05938099,108.1778702
13219,16.05918404,108.178172
13220,16.05877869,108.1782823
13221,16.05786244,108.1781362
13222,16.05806936,108.1788131
13223,16.05598429,108.1789421
13224,16.05610095,108.1792528
13225,16.05500176,108.180162
13226,16.05400652,108.1803237
13227,16.05049861,108.1811873
13228,16.05021895,108.1814304
13229,16.05493942,108.1867136
13230,16.05695438,108.1857689
13231,16.05829679,108.1851628
13232,16.05795527,108.1842644
13233,16.05811301,108.1847065
13234,16.05848788,108.1856462
13235,16.05923881,108.1817586
13236,16.05869478,108.1820228
13237,16.05813858,108.1823669
13238,16.05774035,108.182669
13239,16.05852261,108.1814548
13240,16.05866455,108.1819074
13241,16.05789351,108.1815915
13242,16.05940992,108.181147
13243,16.05954575,108.1817137
13244,16.05962355,108.1820194
13245,16.05997728,108.1809946
13246,16.05973111,108.1810729
13247,16.05101096,108.1864368
13248,16.05084146,108.1859513
13249,16.04986205,108.184659
13250,16.0379242,108.1837081
13251,16.0543606,108.187689
13252,16.05226076,108.1855143
13253,16.05232225,108.185749
13254,16.0575679,108.1794407
13255,16.05757347,108.1792846
13256,16.05711339,108.17941
13257,16.05671263,108.1795421
13258,16.05651567,108.1796545
13259,16.060711,108.1787043
13260,16.06074361,108.1785153
13261,16.06033078,108.1773121
13262,16.05747331,108.1782685
13263,16.05524802,108.1712157
13264,16.05537859,108.1712358
13265,16.05584816,108.1711646
13266,16.05606292,108.1711877
13267,16.05612107,108.1710784
13268,16.05650155,108.1709645
13269,16.06226794,108.1777435
13270,16.06264224,108.1774234
13271,16.06316015,108.1765368
13272,16.06220681,108.1753621
13273,16.05674088,108.1843047
13274,16.05652161,108.1838441
13275,16.05556807,108.1842661
13276,16.05502551,108.1845311
13277,16.0545247,108.1847741
13278,16.05432534,108.1848737
13279,16.05434058,108.1854635
13280,16.0544179,108.1856127
13281,16.05773214,108.187433
13282,16.05678498,108.1878648
13283,16.05651617,108.1880634
13284,16.05579446,108.1885967
13285,16.05763503,108.1872096
13286,16.05809221,108.187021
13287,16.05842765,108.186875
13288,16.05873756,108.1867421
13289,16.05890762,108.1866561
13290,16.05897344,108.1873181
13291,16.05865858,108.1874699
13292,16.05836839,108.1876645
13293,16.05879044,108.2061619
13294,16.05867605,108.2061966
13295,16.05857063,108.2061402
13296,16.05853517,108.2060411
13297,16.05858092,108.2059307
13298,16.05869136,108.205885
13299,16.05879044,108.2059204
13300,16.05884754,108.2060411
13301,16.05786144,108.2037892
13302,16.0577667,108.2037175
13303,16.05773804,108.2036007
13304,16.0578781,108.2034431
13305,16.0580578,108.2037175
13306,16.04831353,108.2130071
13307,16.04819437,108.2129958
13308,16.04824015,108.2127737
13309,16.04838646,108.2128583
13310,16.05051114,108.2094996
13311,16.05040605,108.2094944
13312,16.05024854,108.2094192
13313,16.05017788,108.2093405
13314,16.05012435,108.20921
13315,16.05011918,108.2091748
13316,16.0502768,108.2088383
13317,16.05054594,108.2087842
13318,16.05080724,108.2090008
13319,16.0508191,108.2090342
13320,16.05082765,108.20921
13321,16.0508191,108.2092444
13322,16.05637678,108.2076535
13323,16.05628571,108.2076354
13324,16.05624456,108.2076134
13325,16.05613994,108.2074388
13326,16.0562258,108.2072315
13327,16.05637678,108.2071775
13328,16.05660453,108.2073464
13329,16.05657467,108.2075477
13330,16.05654507,108.2075838
13331,16.04918835,108.1946402
13332,16.05474452,108.2048776
13333,16.0547581,108.2050134
13334,16.05480343,108.2053775
13335,16.054384,108.2050597
13336,16.05400634,108.2051089
13337,16.05406448,108.2054878
13338,16.0537243,108.2055309
13339,16.05335409,108.20557
13340,16.05318896,108.2055874
13341,16.0529221,108.2061131
13342,16.05344688,108.2055593
13343,16.05605942,108.2056542
13344,16.06238824,108.2097518
13345,16.06196718,108.2094457
13346,16.06178533,108.2094614
13347,16.06166864,108.2094988
13348,16.0613206,108.209567
13349,16.06145988,108.2101963
13350,16.06153582,108.2105621
13351,16.06107491,108.2095963
13352,16.06108816,108.2101012
13353,16.06192645,108.2105114
13354,16.05516967,108.2085547
13355,16.05558773,108.2085917
13356,16.05428506,108.2087559
13357,16.0548167,108.209666
13358,16.05624957,108.2097297
13359,16.05670991,108.2103615
13360,16.05681328,108.210343
13361,16.05717418,108.2102697
13362,16.05749923,108.2102188
13363,16.05755718,108.2102174
13364,16.057031,108.2111714
13365,16.05704442,108.2112287
13366,16.05431356,108.2097549
13367,16.05379287,108.2103766
13368,16.05200396,108.2073648
13369,16.04684457,108.2043064
13370,16.04655292,108.2022285
13371,16.0447127,108.205468
13372,16.04603649,108.2065911
13373,16.04719399,108.2082056
13374,16.04771667,108.2073884
13375,16.04864641,108.2088663
13376,16.04721033,108.2090543
13377,16.04725682,108.209144
13378,16.04746202,108.2095142
13379,16.04677545,108.2096091
13380,16.04883789,108.2085508
13381,16.04904443,108.2082317
13382,16.04588909,108.2091822
13383,16.04412474,108.2092804
13384,16.03839747,108.2102857
13385,16.03775498,108.2135544
13386,16.03812151,108.2135079
13387,16.03855542,108.2134565
13388,16.03838624,108.2120123
13389,16.04245097,108.2090721
13390,16.04075076,108.2062453
13391,16.04014008,108.2061746
13392,16.0408353,108.2058412
13393,16.04569106,108.2089523
13394,16.04596242,108.2092689
13395,16.0394943,108.2108808
13396,16.03928794,108.2107949
13397,16.03921503,108.2106728
13398,16.03933216,108.210344
13399,16.03965643,108.210344
13400,16.03975167,108.2107259
13401,16.03967944,108.2108143
13402,16.04289909,108.2114407
13403,16.04300803,108.212388
13404,16.04312164,108.2133906
13405,16.0431803,108.2139081
13406,16.04818841,108.2095617
13407,16.04803972,108.2112689
13408,16.0464663,108.2102763
13409,16.04767854,108.2096261
13410,16.0525713,108.20886
13411,16.05259009,108.208995
13412,16.05261251,108.209165
13413,16.05272564,108.2100346
13414,16.05155949,108.2098738
13415,16.05206917,108.2090623
13416,16.04231938,108.2142516
13417,16.04244117,108.2145052
13418,16.04248062,108.214575
13419,16.04277305,108.214194
13420,16.04285024,108.2143374
13421,16.04445706,108.2137442
13422,16.04362559,108.2138518
13423,16.04229272,108.2140176
13424,16.0413501,108.2141283
13425,16.04066296,108.2142055
13426,16.04365272,108.2140777
13427,16.05091018,108.212917
13428,16.05112528,108.2129284
13429,16.05258422,108.2129156
13430,16.05038198,108.2137662
13431,16.04970991,108.2136389
13432,16.04909067,108.2135458
13433,16.04929066,108.2130119
13434,16.04945984,108.2130313
13435,16.0593697,108.2144393
13436,16.05960498,108.2144033
13437,16.05999611,108.2143519
13438,16.06031205,108.2143413
13439,16.05969816,108.214992
13440,16.05976721,108.2152427
13441,16.05821902,108.2140253
13442,16.05809351,108.2140445
13443,16.05759979,108.214099
13444,16.05748237,108.2140964
13445,16.05694049,108.2141978
13446,16.05574745,108.2139856
13447,16.05536304,108.2140732
13448,16.05519818,108.2140999
13449,16.05500198,108.2141305
13450,16.05492539,108.2140974
13451,16.05493475,108.2136244
13452,16.05432168,108.2128475
13453,16.05449419,108.2130011
13454,16.05484381,108.2134148
13455,16.05533547,108.2129019
13456,16.05565932,108.2127561
13457,16.05918388,108.2185332
13458,16.05907385,108.2192096
13459,16.05942544,108.2152577
13460,16.05223631,108.215417
13461,16.0527042,108.2153824
13462,16.0531306,108.2153263
13463,16.05347947,108.2152791
13464,16.05386863,108.2152649
13465,16.05451424,108.215245
13466,16.04101882,108.2173633
13467,16.0413234,108.2173359
13468,16.04212484,108.2172565
13469,16.04273844,108.2171925
13470,16.04377378,108.2170506
13471,16.04462702,108.2167971
13472,16.04482643,108.2167937
13473,16.03964417,108.2119802
13474,16.03955498,108.2119438
13475,16.03951864,108.2118681
13476,16.03954666,108.211777
13477,16.0397242,108.2117597
13478,16.03976789,108.2118316
13479,16.03974169,108.2119348
13480,16.03986448,108.2139168
13481,16.03977529,108.2138804
13482,16.03973895,108.2138046
13483,16.0397596,108.2137234
13484,16.03995368,108.2137045
13485,16.0399882,108.2137682
13486,16.03996937,108.2138615
13487,16.04007201,108.2156984
13488,16.03999198,108.2156702
13489,16.03994829,108.2155983
13490,16.03996712,108.215505
13491,16.04015203,108.2154779
13492,16.04019755,108.2155619
13493,16.04017689,108.2156431
13494,16.04034095,108.217927
13495,16.04026093,108.2178987
13496,16.04021541,108.2178148
13497,16.04023607,108.2177335
13498,16.04042098,108.2177065
13499,16.04046649,108.2177904
13500,16.04043846,108.2178815
13501,16.03225472,108.211019
13502,16.03266232,108.2109691
13503,16.03351598,108.2108803
13504,16.0358954,108.2114624
13505,16.03762633,108.2118864
13506,16.03800493,108.2119739
13507,16.04038534,108.2117617
13508,16.04414286,108.2112762
13509,16.0377725,108.2161208
13510,16.04078656,108.2154796
13511,16.04151333,108.215179
13512,16.041928,108.2149803
13513,16.04423241,108.2140322
13514,16.04427527,108.2143989
13515,16.04434664,108.2149091
13516,16.0413811,108.2184128
13517,16.04145336,108.2188661
13518,16.04153899,108.2196863
13519,16.04161118,108.2202865
13520,16.04165365,108.2206569
13521,16.04167323,108.2208331
13522,16.04171855,108.221274
13523,16.04175398,108.2216644
13524,16.04280899,108.2181681
13525,16.04283017,108.2185701
13526,16.04288285,108.2189301
13527,16.0423768,108.2195352
13528,16.0418843,108.2195981
13529,16.04177312,108.2196236
13530,16.04113913,108.2184619
13531,16.04173113,108.2157598
13532,16.04179057,108.2159789
13533,16.0425521,108.2163794
13534,16.03881484,108.2144263
13535,16.03785192,108.214532
13536,16.03699822,108.215081
13537,16.03789116,108.2149605
13538,16.03781305,108.2166777
13539,16.03780093,108.2140358
13540,16.04322669,108.2169179
13541,16.03905985,108.2197694
13542,16.03909483,108.2199324
13543,16.03911702,108.2201611
13544,16.03914055,108.2204569
13545,16.03918452,108.2208267
13546,16.06042011,108.2143181
13547,16.06077521,108.2142417
13548,16.06117108,108.2141567
13549,16.061414,108.214122
13550,16.06156316,108.2141347
13551,16.06183071,108.2141632
13552,16.0623127,108.2142163
13553,16.06246793,108.214219
13554,16.06249512,108.2139773
13555,16.06118537,108.2143304
13556,16.06120829,108.2146132
13557,16.06122129,108.2146624
13558,16.06138541,108.2154013
13559,16.06131909,108.2158979
13560,16.06140438,108.215955
13561,16.06170561,108.2160336
13562,16.06099351,108.2158211
13563,16.06242484,108.2148129
13564,16.06236734,108.2146779
13565,16.06164801,108.2145462
13566,16.06191813,108.2138655
13567,16.06218853,108.2137032
13568,16.06281491,108.2135039
13569,16.06163272,108.2123269
13570,16.06167119,108.2125088
13571,16.06210639,108.2124703
13572,16.06206411,108.2180509
13573,16.06129627,108.2177989
13574,16.0505512,108.219027
13575,16.05184528,108.2186079
13576,16.05153537,108.2185728
13577,16.05132934,108.2185491
13578,16.04932349,108.217953
13579,16.04899129,108.2179566
13580,16.05044298,108.2164232
13581,16.05045441,108.216625
13582,16.05046388,108.2169342
13583,16.05046703,108.2172008
13584,16.05012246,108.2167851
13585,16.05760324,108.2130725
13586,16.05825563,108.2145371
13587,16.05813914,108.2145702
13588,16.05793669,108.2148922
13589,16.05707838,108.2149523
13590,16.05758704,108.2149153
13591,16.05777653,108.2149239
13592,16.05817377,108.2148581
13593,16.05903809,108.213351
13594,16.0589746,108.2124845
13595,16.05690255,108.2094432
13596,16.06447216,108.2143488
13597,16.06313533,108.2140943
13598,16.06282971,108.2140357
13599,16.06183775,108.2138514
13600,16.06144137,108.2137828
13601,16.06138149,108.2137714
13602,16.06106631,108.2137143
13603,16.0609192,108.2136883
13604,16.06073264,108.2136554
13605,16.06031895,108.2135811
13606,16.06020525,108.2135607
13607,16.05987552,108.2135015
13608,16.05938686,108.2134177
13609,16.05847521,108.2132397
13610,16.05800916,108.2131485
13611,16.05789937,108.213128
13612,16.0571664,108.2129959
13613,16.05692332,108.2129493
13614,16.05680326,108.2129243
13615,16.05628027,108.2127846
13616,16.0555326,108.2125049
13617,16.05466027,108.2119124
13618,16.05914357,108.2092331
13619,16.05927426,108.2092116
13620,16.0595829,108.2091584
13621,16.05819541,108.2074872
13622,16.05844083,108.2082102
13623,16.05846714,108.2085641
13624,16.05795856,108.2086267
13625,16.05781897,108.2086407
13626,16.05727735,108.2082211
13627,16.05783093,108.2091573
13628,16.05785538,108.2093892
13629,16.05756858,108.2092492
13630,16.05774907,108.207566
13631,16.05782009,108.2081589
13632,16.05756707,108.2082041
13633,16.05685224,108.2083423
13634,16.05686445,108.2085596
13635,16.05722265,108.2086314
13636,16.05684114,108.2080905
13637,16.0572329,108.2087949
13638,16.06078053,108.2082083
13639,16.06427436,108.2181567
13640,16.05387004,108.2151595
13641,16.05383557,108.2144826
13642,16.05353068,108.2144621
13643,16.05327431,108.2144795
13644,16.05306445,108.2145107
13645,16.05256711,108.2145952
13646,16.05210941,108.2146467
13647,16.04942205,108.2226134
13648,16.04922641,108.2224658
13649,16.04921446,108.2222183
13650,16.04929691,108.2221052
13651,16.04950554,108.2220408
13652,16.04971446,108.2221682
13653,16.04974078,108.2224401
13654,16.0495603,108.2226065
13655,16.04930233,108.2209559
13656,16.04922614,108.2209375
13657,16.04916795,108.2208867
13658,16.04916795,108.2207138
13659,16.04922614,108.220663
13660,16.04934924,108.2206514
13661,16.04941661,108.2206903
13662,16.04945699,108.2208455
13663,16.04936418,108.220944
13664,16.05310504,108.2370645
13665,16.05303334,108.2369912
13666,16.05299453,108.2368955
13667,16.05299453,108.2367919
13668,16.05314997,108.2365983
13669,16.05347863,108.2367185
13670,16.05350876,108.2368275
13671,16.0534332,108.2370315
13672,16.05198534,108.2423309
13673,16.05838055,108.2306246
13674,16.05840257,108.2310238
13675,16.05831016,108.2314
13676,16.05824373,108.2317146
13677,16.05821059,108.2318948
13678,16.05819933,108.2321566
13679,16.05820295,108.2322674
13680,16.05764299,108.2307284
13681,16.05820018,108.2313875
13682,16.06111757,108.2344075
13683,16.05306254,108.2348836
13684,16.0530961,108.235179
13685,16.05248134,108.2353547
13686,16.05280143,108.2358577
13687,16.05658393,108.2350388
13688,16.05528665,108.2352377
13689,16.05582864,108.2333722
13690,16.0532135,108.2390762
13691,16.05249561,108.2392807
13692,16.0512233,108.2397116
13693,16.05267049,108.2397712
13694,16.05279303,108.2402009
13695,16.05171353,108.2401027
13696,16.05183258,108.2405194
13697,16.05376297,108.2398323
13698,16.05148084,108.2406357
13699,16.05128164,108.2406926
13700,16.05893776,108.242136
13701,16.05907989,108.242668
13702,16.05749195,108.2422398
13703,16.05774181,108.242864
13704,16.05823178,108.2420085
13705,16.05820715,108.2429128
13706,16.06174154,108.2414999
13707,16.05607264,108.245645
13708,16.05874114,108.2447399
13709,16.05618982,108.2460723
13710,16.05764115,108.2456819
13711,16.05888046,108.2453478
13712,16.04957564,108.2387774
13713,16.04988781,108.2386937
13714,16.04963011,108.2389566
13715,16.04982146,108.2384594
13716,16.05057007,108.2391716
13717,16.0505969,108.2389751
13718,16.05074261,108.2398027
13719,16.04084225,108.2424944
13720,16.04118328,108.2432393
13721,16.04153284,108.2439558
13722,16.04119111,108.2423184
13723,16.04148785,108.2429452
13724,16.04168513,108.2433432
13725,16.04188587,108.2437793
13726,16.04185181,108.2420068
13727,16.04213506,108.2426267
13728,16.04241156,108.243527
13729,16.04362645,108.242951
13730,16.0422061,108.2448336
13731,16.04085742,108.2452447
13732,16.04018673,108.244367
13733,16.04068784,108.2453295
13734,16.03999379,108.2456994
13735,16.03967175,108.2450359
13736,16.04118906,108.2462123
13737,16.0412151,108.2462814
13738,16.04501878,108.2462019
13739,16.03818855,108.2456989
13740,16.03605147,108.2458478
13741,16.03907608,108.2450459
13742,16.03821332,108.2455741
13743,16.04019596,108.2396858
13744,16.03848767,108.2404547
13745,16.04598024,108.2385911
13746,16.046093,108.2388797
13747,16.04954789,108.2373849
13748,16.04904729,108.237515
13749,16.04841355,108.2376982
13750,16.04800198,108.237818
13751,16.04766163,108.2379187
13752,16.04449271,108.2393776
13753,16.04460314,108.2394899
13754,16.04461248,108.2393369
13755,16.04464813,108.2395863
13756,16.04469193,108.2396844
13757,16.04472761,108.2397629
13758,16.04293254,108.2401358
13759,16.04275306,108.23978
13760,16.04132621,108.2406534
13761,16.05146214,108.236976
13762,16.06409673,108.2386884
13763,16.06409351,108.2387578
13764,16.06407434,108.2390855
13765,16.06224239,108.2342877
13766,16.0622782,108.2345411
13767,16.06230575,108.2349185
13768,16.06020135,108.2375591
13769,16.05974148,108.2380707
13770,16.05979411,108.2384175
13771,16.06024087,108.2379814
13772,16.05927483,108.2385015
13773,16.05921968,108.2381273
13774,16.057792,108.2362614
13775,16.05799332,108.236953
13776,16.06055737,108.2375019
13777,16.06069786,108.2384976
13778,16.06089091,108.2374221
13779,16.0611603,108.2384638
13780,16.0615679,108.237231
13781,16.06161682,108.237484
13782,16.0617157,108.2382835
13783,16.06199776,108.2371136
13784,16.06230338,108.2369909
13785,16.06257989,108.2369111
13786,16.06310886,108.2368598
13787,16.06264378,108.2367271
13788,16.05905899,108.2389095
13789,16.05908895,108.239435
13790,16.05924532,108.2396192
13791,16.05993965,108.2398914
13792,16.05983028,108.2393592
13793,16.06123984,108.2384645
13794,16.06130149,108.2396264
13795,16.06217499,108.2400239
13796,16.04345212,108.246909
13797,16.04215777,108.2468677
13798,16.04191487,108.2470089
13799,16.04089628,108.247552
13800,16.04055486,108.2478048
13801,16.05974252,108.2347209
13802,16.05964467,108.2342764
13803,16.05952615,108.2337637
13804,16.06049106,108.2315006
13805,16.06030376,108.231465
13806,16.05970829,108.2312897
13807,16.06042198,108.231135
13808,16.06052661,108.2303881
13809,16.05941307,108.2357765
13810,16.05958561,108.2364827
13811,16.05521699,108.2347458
13812,16.03805585,108.2432639
13813,16.03791635,108.2429611
13814,16.03797325,108.2428376
13815,16.03815811,108.2427361
13816,16.03835868,108.2427986
13817,16.03845881,108.243016
13818,16.03839664,108.2431943
13819,16.03818495,108.2432971
13820,16.03995612,108.2468602
13821,16.03991034,108.2467726
13822,16.04003852,108.2467026
13823,16.0400744,108.2467393
13824,16.04008304,108.2467988
13825,16.05888483,108.2196647
13826,16.05876275,108.2200984
13827,16.05872899,108.2204244
13828,16.05015383,108.2206548
13829,16.05402328,108.2207815
13830,16.05458025,108.2207864
13831,16.05508735,108.2207857
13832,16.05370608,108.2215325
13833,16.05343245,108.2215019
13834,16.05343549,108.2212656
13835,16.05316101,108.2209456
13836,16.05310816,108.2212483
13837,16.05230894,108.2213129
13838,16.0524025,108.2213647
13839,16.05268184,108.2203673
13840,16.05272886,108.2215648
13841,16.05276986,108.2187844
13842,16.05278645,108.2192624
13843,16.05276589,108.2193262
13844,16.05265272,108.2199884
13845,16.04968386,108.2194892
13846,16.05029748,108.2196431
13847,16.05065081,108.2196318
13848,16.05145693,108.2196492
13849,16.03840199,108.2204485
13850,16.03857349,108.2212129
13851,16.03883445,108.2219987
13852,16.04503393,108.2212825
13853,16.04520191,108.222006
13854,16.03681959,108.2222393
13855,16.03665424,108.2216457
13856,16.03647476,108.2216588
13857,16.03617865,108.2200543
13858,16.03659835,108.2199608
13859,16.04404961,108.2200622
13860,16.04645386,108.2217674
13861,16.04692076,108.2217007
13862,16.04735835,108.2216607
13863,16.04683491,108.2210504
13864,16.04573449,108.2211917
13865,16.04575006,108.2215402
13866,16.04582623,108.221774
13867,16.04587935,108.2219235
13868,16.04575837,108.2194808
13869,16.04579794,108.2197482
13870,16.05230599,108.2215982
13871,16.05233073,108.2221183
13872,16.05682281,108.2218775
13873,16.05789409,108.2221788
13874,16.04843762,108.2224738
13875,16.04847483,108.2227317
13876,16.04849774,108.2229538
13877,16.04855768,108.2235056
13878,16.04866664,108.2244607
13879,16.0487355,108.2260437
13880,16.04953457,108.2260411
13881,16.0483068,108.2263339
13882,16.04967937,108.2238306
13883,16.04953776,108.223838
13884,16.04807982,108.2263804
13885,16.04715585,108.2259591
13886,16.04631639,108.2264966
13887,16.04594929,108.2267419
13888,16.04551119,108.227022
13889,16.04576612,108.2275337
13890,16.04784172,108.2270822
13891,16.04726181,108.2274626
13892,16.0471663,108.2275243
13893,16.04664656,108.2278708
13894,16.04743377,108.2264523
13895,16.04687747,108.2268332
13896,16.04678396,108.226897
13897,16.04624615,108.2272257
13898,16.04534622,108.2243858
13899,16.04527891,108.2237611
13900,16.04523069,108.2233493
13901,16.04613276,108.2243011
13902,16.04608503,108.22379
13903,16.04606334,108.223675
13904,16.04601334,108.2232574
13905,16.04599177,108.2230417
13906,16.04730023,108.2236399
13907,16.04723172,108.2231136
13908,16.046837,108.2231589
13909,16.04641738,108.2232148
13910,16.04445565,108.2234435
13911,16.04367702,108.2235418
13912,16.04690361,108.2226506
13913,16.04681599,108.2229297
13914,16.04680505,108.2232971
13915,16.04648359,108.2233343
13916,16.04639392,108.2229844
13917,16.04619698,108.2227355
13918,16.04451646,108.2238471
13919,16.04457177,108.2244907
13920,16.04450319,108.2232127
13921,16.04454773,108.2229315
13922,16.04422647,108.2229705
13923,16.04437805,108.2232248
13924,16.04727999,108.2235247
13925,16.0437983,108.2245732
13926,16.04366113,108.2233233
13927,16.04720992,108.2228956
13928,16.04241331,108.2234757
13929,16.04177781,108.2235462
13930,16.04176186,108.223287
13931,16.04188655,108.2244509
13932,16.03828503,108.2289805
13933,16.03813544,108.2289504
13934,16.03796001,108.228365
13935,16.03853302,108.2282789
13936,16.03856144,108.2288646
13937,16.03836556,108.2292606
13938,16.03846529,108.230123
13939,16.03988484,108.2325415
13940,16.03754036,108.2327815
13941,16.04627322,108.2295918
13942,16.04132269,108.220839
13943,16.03655831,108.2421316
13944,16.03726725,108.2416594
13945,16.0354589,108.2386076
13946,16.03577829,108.2403877
13947,16.03605235,108.2415656
13948,16.03607894,108.2416631
13949,16.03599567,108.2426069
13950,16.03558566,108.2428133
13951,16.03467237,108.2438133
13952,16.0350253,108.2445335
13953,16.03509631,108.2446784
13954,16.0384284,108.2470027
13955,16.04362955,108.2474045
13956,16.0423135,108.2479462
13957,16.03820051,108.2491324
13958,16.03840312,108.2497692
13959,16.03850893,108.2501329
13960,16.03824058,108.2486404
13961,16.03878608,108.2495711
13962,16.03894433,108.249911
13963,16.0388659,108.2482152
13964,16.03903017,108.248666
13965,16.03916618,108.249122
13966,16.03927103,108.2493392
13967,16.03942882,108.2496651
13968,16.03959136,108.248915
13969,16.03980402,108.2486476
13970,16.03896858,108.2494836
13971,16.04033203,108.2485146
13972,16.04043158,108.2478787
13973,16.04009066,108.248252
13974,16.0399584,108.2483109
13975,16.03970308,108.248395
13976,16.03947847,108.2478824
13977,16.03957195,108.2481282
13978,16.03976001,108.2486192
13979,16.04027665,108.2485572
13980,16.04063433,108.248314
13981,16.03980549,108.2477576
13982,16.03944448,108.2485231
13983,16.03951551,108.2487139
13984,16.03872956,108.2487744
13985,16.0386035,108.2483866
13986,16.05795002,108.2220036
13987,16.05817864,108.2221227
13988,16.05874742,108.2224871
13989,16.05880595,108.222524
13990,16.05915418,108.2227415
13991,16.05952232,108.2229676
13992,16.05857609,108.2214485
13993,16.05832942,108.2217056
13994,16.05602593,108.221277
13995,16.05125009,108.2205318
13996,16.05129146,108.2211885
13997,16.05143112,108.2213153
13998,16.05180084,108.2212713
13999,16.0504929,108.2206169
14000,16.08314648,108.1328059
14001,16.085173,108.1333011
14002,16.08115061,108.1363281
14003,16.08178737,108.1355381
14004,16.08224169,108.1349744
14005,16.08280179,108.1364181
14006,16.08354443,108.1353793
14007,16.08232814,108.136014
14008,16.08277243,108.1354321
14009,16.08281223,108.1354677
14010,16.08042569,108.1383846
14011,16.08009643,108.1387767
14012,16.07700017,108.136925
14013,16.07854711,108.1382653
14014,16.07044983,108.1372938
14015,16.07005388,108.138228
14016,16.07791085,108.1283325
14017,16.07751556,108.1278401
14018,16.07707357,108.1277172
14019,16.07718576,108.1343893
14020,16.07693105,108.1335272
14021,16.07601499,108.1346049
14022,16.07616901,108.1354611
14023,16.07655857,108.1350206
14024,16.07078654,108.1373822
14025,16.07069587,108.1369171
14026,16.06714733,108.1331585
14027,16.07269826,108.1349414
14028,16.0709865,108.1337836
14029,16.07271685,108.1348358
14030,16.07371464,108.1349682
14031,16.07371881,108.1354552
14032,16.07372848,108.1347795
14033,16.07274374,108.137732
14034,16.07553215,108.1282348
14035,16.07451536,108.1282672
14036,16.07357064,108.1283458
14037,16.08533178,108.1546566
14038,16.08584457,108.1546214
14039,16.07132512,108.1572509
14040,16.07178583,108.1550973
14041,16.07077013,108.1519006
14042,16.07119607,108.1517356
14043,16.07027222,108.1424913
14044,16.06521292,108.1424958
14045,16.06478717,108.1432406
14046,16.08955612,108.1445909
14047,16.08822503,108.1431975
14048,16.08644891,108.1415847
14049,16.08611644,108.1417569
14050,16.06864957,108.1368009
14051,16.07360511,108.148056
14052,16.07366026,108.1481998
