37,1,2015-10-19 00:00:03,16.06664,108.220183333333
37,1,2015-10-19 00:00:43,16.06618,108.219521666667
37,1,2015-10-19 00:01:43,16.0661716666667,108.219523333333
37,1,2015-10-19 00:02:43,16.0661716666667,108.219523333333
37,1,2015-10-19 00:03:43,16.0661716666667,108.219521666667
37,1,2015-10-19 00:04:13,16.0661566666667,108.219481666667
37,1,2015-10-19 00:05:23,16.0628483333333,108.219853333333
