100,0,2015-10-19 00:35:39,16.090835,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:36:39,16.0908416666667,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:37:59,16.090835,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:38:59,16.0908283333333,108.236466666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:39:59,16.0908266666667,108.236468333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:40:59,16.0908266666667,108.236471666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:41:59,16.090825,108.236476666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:43:09,16.0908216666667,108.23648,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:44:09,16.090815,108.236486666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:45:09,16.0908116666667,108.236488333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:46:09,16.0908083333333,108.236491666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:47:29,16.09081,108.236491666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:48:29,16.0908133333333,108.236493333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:49:29,16.090815,108.236493333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:50:29,16.0908166666667,108.236495,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:51:29,16.09082,108.236496666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:52:29,16.09082,108.236493333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:53:39,16.090825,108.236483333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:54:39,16.0908283333333,108.236476666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:55:39,16.0908283333333,108.236475,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:56:39,16.0908283333333,108.236473333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:57:49,16.090835,108.236471666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:58:49,16.0908316666667,108.236473333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 00:59:49,16.0908316666667,108.236473333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:00:49,16.090835,108.236468333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:01:49,16.0908416666667,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:02:49,16.0908483333333,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:04:16,16.0908733333333,108.236475,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:05:16,16.0908666666667,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:06:26,16.0908633333333,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:07:26,16.0908633333333,108.236455,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:08:26,16.0908616666667,108.236451666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:09:26,16.0908633333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:10:26,16.0908616666667,108.236443333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:11:46,16.090855,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:12:46,16.0908533333333,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:13:46,16.0908516666667,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:14:46,16.0908516666667,108.236436666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:15:46,16.09085,108.23644,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:17:06,16.0908516666667,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:18:06,16.09085,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:19:06,16.0908483333333,108.23644,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:20:06,16.0908483333333,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:21:06,16.0908466666667,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:22:16,16.09085,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:23:16,16.09085,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:24:16,16.0908483333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:25:16,16.0908483333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:26:36,16.0908483333333,108.236431666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:27:36,16.0908516666667,108.23643,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:28:36,16.0908516666667,108.23643,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:29:36,16.0908533333333,108.23643,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:30:46,16.090855,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:31:46,16.0908566666667,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:32:46,16.0908616666667,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:33:46,16.0908616666667,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:34:54,16.0908933333333,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:35:54,16.0908933333333,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:36:54,16.0908916666667,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:37:54,16.09089,108.236456666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:38:54,16.090885,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:39:54,16.0908833333333,108.236441666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:40:54,16.0908816666667,108.236436666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:41:54,16.09088,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:42:54,16.0908783333333,108.236431666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:43:54,16.0908733333333,108.236415,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:44:54,16.0908733333333,108.236415,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:45:54,16.0908716666667,108.236415,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:46:54,16.09087,108.236413333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:47:54,16.0908666666667,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:48:54,16.090865,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:49:54,16.0908633333333,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:50:54,16.0908633333333,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:51:54,16.090865,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:52:54,16.0908633333333,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:53:54,16.0908633333333,108.23641,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:54:54,16.0908633333333,108.23641,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:55:54,16.0908616666667,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:56:54,16.09086,108.236406666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:57:54,16.09086,108.236405,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:58:54,16.09086,108.236405,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 01:59:54,16.09086,108.236406666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:00:54,16.0908583333333,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:01:54,16.0908633333333,108.236431666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:02:54,16.0908633333333,108.23643,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:03:54,16.0908633333333,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:04:54,16.0908583333333,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:05:54,16.090855,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:06:54,16.09085,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:07:54,16.09084,108.236416666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:08:54,16.0908316666667,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:09:54,16.0908316666667,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:10:54,16.090835,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:11:54,16.0908366666667,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:12:54,16.0908433333333,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:13:54,16.0908416666667,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:14:54,16.09084,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:15:54,16.0908383333333,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:16:54,16.090835,108.236431666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:17:54,16.0908333333333,108.236431666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:18:54,16.0908383333333,108.236445,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:19:54,16.090845,108.236453333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:20:54,16.0908416666667,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:21:54,16.09084,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:22:54,16.09084,108.236451666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:23:54,16.0908366666667,108.236451666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:24:54,16.0908366666667,108.236448333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:25:54,16.0908316666667,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:26:54,16.0908366666667,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:27:54,16.0908433333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:28:54,16.0908433333333,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:29:54,16.090845,108.236421666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:30:54,16.0908433333333,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:31:54,16.0908433333333,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:32:54,16.09084,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:33:54,16.0908333333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:34:54,16.0908466666667,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:35:54,16.0908433333333,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:36:54,16.090845,108.236443333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:37:54,16.0908366666667,108.236436666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:38:54,16.0908183333333,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:39:54,16.0908283333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:40:54,16.0908283333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:41:54,16.0908233333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:42:54,16.0908233333333,108.236448333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:43:54,16.090825,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:44:54,16.0908216666667,108.236448333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:45:54,16.09082,108.23645,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:46:54,16.0908183333333,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:47:54,16.0908183333333,108.236463333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:48:54,16.0908216666667,108.236466666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:49:54,16.0908233333333,108.236466666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:50:54,16.0908266666667,108.236466666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:51:54,16.0908333333333,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:52:54,16.09084,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:53:54,16.0908383333333,108.236458333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:54:54,16.0908366666667,108.236456666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:55:54,16.0908366666667,108.236455,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:56:54,16.0908366666667,108.236451666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:57:54,16.090835,108.236443333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:58:54,16.090825,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 02:59:53,16.09082,108.236455,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:00:53,16.0908166666667,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:01:53,16.0908183333333,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:02:53,16.0908233333333,108.236463333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:03:53,16.0908266666667,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:04:53,16.0908283333333,108.236463333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:05:53,16.09083,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:06:53,16.0908333333333,108.23646,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:07:53,16.0908433333333,108.236461666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:08:53,16.09085,108.236453333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:09:53,16.09085,108.236453333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:10:53,16.0908516666667,108.236451666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:11:53,16.0908516666667,108.23645,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:12:53,16.0908533333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:13:53,16.090855,108.236445,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:14:53,16.0908516666667,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:15:53,16.0908483333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:16:53,16.0908483333333,108.236433333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:17:53,16.0908466666667,108.236436666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:18:53,16.09084,108.23644,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:19:53,16.090835,108.236448333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:20:53,16.0908383333333,108.236446666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:21:53,16.0908416666667,108.236443333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:22:53,16.0908416666667,108.236438333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:23:53,16.0908366666667,108.236436666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:24:53,16.0908266666667,108.236435,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:25:53,16.09083,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:26:53,16.0908283333333,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:27:53,16.0908316666667,108.236421666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:28:53,16.090835,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:29:53,16.0908383333333,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:30:53,16.09084,108.236428333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:31:53,16.0908466666667,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:32:53,16.09084,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:33:53,16.09084,108.236405,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:34:53,16.090845,108.236405,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:35:53,16.090845,108.236406666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:36:53,16.090845,108.236406666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:37:53,16.09085,108.23641,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:38:53,16.0908483333333,108.23641,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:39:53,16.090845,108.236411666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:40:53,16.0908416666667,108.236421666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:41:53,16.0908383333333,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:42:53,16.090835,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:43:53,16.0908316666667,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:44:53,16.0908366666667,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:45:53,16.0908416666667,108.236415,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:46:53,16.0908483333333,108.236408333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:47:53,16.09085,108.236403333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:48:53,16.0908533333333,108.236396666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:49:53,16.0908583333333,108.236396666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:50:53,16.0908583333333,108.236398333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:51:53,16.090865,108.236406666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:52:53,16.0908616666667,108.236413333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:53:53,16.0908633333333,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:54:53,16.090865,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:55:53,16.090865,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:56:53,16.0908633333333,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:57:53,16.0908616666667,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:58:53,16.0908633333333,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 03:59:53,16.0908633333333,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:00:53,16.0908616666667,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:01:53,16.09086,108.236426666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:02:53,16.0908583333333,108.236425,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:03:53,16.0908566666667,108.236423333333,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:04:53,16.090855,108.236421666667,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:05:53,16.090855,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:06:53,16.090855,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
100,0,2015-10-19 04:07:53,16.0908533333333,108.23642,17063,16.090042,108.23799932,16.09111712,108.23679972
